# Renewables.ninja Solar PV (Point API) - 62.240, 25.746 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Helsinki, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Helsinki", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "62.239529280915335", "lon": "25.746290759606264", "date_from": "2012-01-01", "date_to": "2012-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2012-08-20 05:00,2012-08-20 08:00,0.260,0.226,0.066,8.380
2012-08-20 06:00,2012-08-20 09:00,0.416,0.397,0.075,9.223
2012-08-20 07:00,2012-08-20 10:00,0.546,0.554,0.081,10.009
2012-08-20 08:00,2012-08-20 11:00,0.645,0.687,0.082,10.782
2012-08-20 09:00,2012-08-20 12:00,0.725,0.814,0.075,11.597
2012-08-20 10:00,2012-08-20 13:00,0.735,0.832,0.075,12.301
2012-08-20 11:00,2012-08-20 14:00,0.703,0.788,0.075,12.797
2012-08-20 12:00,2012-08-20 15:00,0.630,0.687,0.073,13.095
2012-08-20 13:00,2012-08-20 16:00,0.518,0.542,0.068,13.174
2012-08-20 14:00,2012-08-20 17:00,0.371,0.365,0.063,12.998
2012-08-20 15:00,2012-08-20 18:00,0.203,0.179,0.056,12.505
2012-08-20 16:00,2012-08-20 19:00,0.052,0.026,0.044,11.924
2012-08-20 17:00,2012-08-20 20:00,0.006,0,0.016,11.227
2012-08-20 18:00,2012-08-20 21:00,0,0,0,10.797
2012-08-20 19:00,2012-08-20 22:00,0,0,0,10.238
2012-08-20 20:00,2012-08-20 23:00,0,0,0,9.244
2012-08-20 21:00,2012-08-21 00:00,0,0,0,8.236
2012-08-20 22:00,2012-08-21 01:00,0,0,0,7.551
2012-08-20 23:00,2012-08-21 02:00,0,0,0,7.063
2012-08-21 00:00,2012-08-21 03:00,0,0,0,6.562
2012-08-21 01:00,2012-08-21 04:00,0,0,0,6.093
2012-08-21 02:00,2012-08-21 05:00,0,0,0.002,5.700
2012-08-21 03:00,2012-08-21 06:00,0.019,0,0.032,6.867
2012-08-21 04:00,2012-08-21 07:00,0.101,0.067,0.056,8.969
2012-08-21 05:00,2012-08-21 08:00,0.259,0.225,0.069,10.315
2012-08-21 06:00,2012-08-21 09:00,0.416,0.400,0.077,11.518
2012-08-21 07:00,2012-08-21 10:00,0.549,0.565,0.082,12.500
2012-08-21 08:00,2012-08-21 11:00,0.643,0.692,0.087,13.298
2012-08-21 09:00,2012-08-21 12:00,0.685,0.750,0.093,14.018
2012-08-21 10:00,2012-08-21 13:00,0.663,0.706,0.108,14.527
2012-08-21 11:00,2012-08-21 14:00,0.564,0.538,0.138,14.748
2012-08-21 12:00,2012-08-21 15:00,0.454,0.378,0.155,14.777
2012-08-21 13:00,2012-08-21 16:00,0.348,0.252,0.151,14.639
2012-08-21 14:00,2012-08-21 17:00,0.204,0.099,0.138,14.230
2012-08-21 15:00,2012-08-21 18:00,0.097,0.026,0.095,13.529
2012-08-21 16:00,2012-08-21 19:00,0.044,0.006,0.057,12.668
2012-08-21 17:00,2012-08-21 20:00,0.004,0,0.012,11.527
2012-08-21 18:00,2012-08-21 21:00,0,0,0,10.793
2012-08-21 19:00,2012-08-21 22:00,0,0,0,10.419
2012-08-21 20:00,2012-08-21 23:00,0,0,0,10.056
2012-08-21 21:00,2012-08-22 00:00,0,0,0,9.866
2012-08-21 22:00,2012-08-22 01:00,0,0,0,9.988
2012-08-21 23:00,2012-08-22 02:00,0,0,0,10.085
2012-08-22 00:00,2012-08-22 03:00,0,0,0,10.113
2012-08-22 01:00,2012-08-22 04:00,0,0,0,10.139
2012-08-22 02:00,2012-08-22 05:00,0,0,0,10.171
2012-08-22 03:00,2012-08-22 06:00,0.008,0,0.018,10.281
2012-08-22 04:00,2012-08-22 07:00,0.037,0.002,0.052,10.603
2012-08-22 05:00,2012-08-22 08:00,0.072,0.006,0.086,11.063
2012-08-22 06:00,2012-08-22 09:00,0.127,0.017,0.136,11.713
2012-08-22 07:00,2012-08-22 10:00,0.193,0.038,0.186,12.611
2012-08-22 08:00,2012-08-22 11:00,0.250,0.065,0.224,13.727
2012-08-22 09:00,2012-08-22 12:00,0.270,0.073,0.240,14.700
2012-08-22 10:00,2012-08-22 13:00,0.258,0.062,0.238,15.154
2012-08-22 11:00,2012-08-22 14:00,0.196,0.031,0.199,15.194
2012-08-22 12:00,2012-08-22 15:00,0.183,0.030,0.186,15.167
2012-08-22 13:00,2012-08-22 16:00,0.220,0.063,0.194,15.356
2012-08-22 14:00,2012-08-22 17:00,0.159,0.039,0.151,15.335
2012-08-22 15:00,2012-08-22 18:00,0.078,0.009,0.091,14.945
2012-08-22 16:00,2012-08-22 19:00,0.020,0,0.034,14.314
2012-08-22 17:00,2012-08-22 20:00,0,0,0.006,13.626
2012-08-22 18:00,2012-08-22 21:00,0,0,0,13.301
2012-08-22 19:00,2012-08-22 22:00,0,0,0,13.003
2012-08-22 20:00,2012-08-22 23:00,0,0,0,12.682
2012-08-22 21:00,2012-08-23 00:00,0,0,0,12.264
2012-08-22 22:00,2012-08-23 01:00,0,0,0,12.010
2012-08-22 23:00,2012-08-23 02:00,0,0,0,12.016
2012-08-23 00:00,2012-08-23 03:00,0,0,0,11.993
2012-08-23 01:00,2012-08-23 04:00,0,0,0,11.665
2012-08-23 02:00,2012-08-23 05:00,0,0,0.001,11.067
2012-08-23 03:00,2012-08-23 06:00,0.011,0,0.022,11.302
2012-08-23 04:00,2012-08-23 07:00,0.054,0.007,0.066,12.284
2012-08-23 05:00,2012-08-23 08:00,0.129,0.038,0.117,12.877
2012-08-23 06:00,2012-08-23 09:00,0.227,0.103,0.160,13.400
2012-08-23 07:00,2012-08-23 10:00,0.335,0.202,0.184,13.924
2012-08-23 08:00,2012-08-23 11:00,0.442,0.330,0.187,14.644
2012-08-23 09:00,2012-08-23 12:00,0.565,0.519,0.161,15.585
2012-08-23 10:00,2012-08-23 13:00,0.606,0.595,0.146,16.212
2012-08-23 11:00,2012-08-23 14:00,0.554,0.513,0.156,16.466
2012-08-23 12:00,2012-08-23 15:00,0.427,0.325,0.179,16.353
2012-08-23 13:00,2012-08-23 16:00,0.267,0.130,0.181,15.863
2012-08-23 14:00,2012-08-23 17:00,0.141,0.035,0.135,15.181
2012-08-23 15:00,2012-08-23 18:00,0.076,0.012,0.087,14.464
2012-08-23 16:00,2012-08-23 19:00,0.027,0.001,0.042,13.670
2012-08-23 17:00,2012-08-23 20:00,0.001,0,0.008,12.849
2012-08-23 18:00,2012-08-23 21:00,0,0,0,12.413
2012-08-23 19:00,2012-08-23 22:00,0,0,0,12.085
2012-08-23 20:00,2012-08-23 23:00,0,0,0,11.806
2012-08-23 21:00,2012-08-24 00:00,0,0,0,11.446
2012-08-23 22:00,2012-08-24 01:00,0,0,0,11.133
2012-08-23 23:00,2012-08-24 02:00,0,0,0,10.865
2012-08-24 00:00,2012-08-24 03:00,0,0,0,10.616
2012-08-24 01:00,2012-08-24 04:00,0,0,0,10.443
2012-08-24 02:00,2012-08-24 05:00,0,0,0,10.266
2012-08-24 03:00,2012-08-24 06:00,0.009,0,0.020,10.205
2012-08-24 04:00,2012-08-24 07:00,0.044,0.004,0.058,10.413
2012-08-24 05:00,2012-08-24 08:00,0.100,0.017,0.105,10.737
2012-08-24 06:00,2012-08-24 09:00,0.189,0.058,0.161,11.295
2012-08-24 07:00,2012-08-24 10:00,0.276,0.120,0.196,12.062
2012-08-24 08:00,2012-08-24 11:00,0.449,0.323,0.198,13.117
2012-08-24 09:00,2012-08-24 12:00,0.479,0.354,0.208,13.924
2012-08-24 10:00,2012-08-24 13:00,0.453,0.305,0.226,14.376
2012-08-24 11:00,2012-08-24 14:00,0.340,0.159,0.234,14.405
2012-08-24 12:00,2012-08-24 15:00,0.261,0.089,0.213,14.253
2012-08-24 13:00,2012-08-24 16:00,0.190,0.047,0.175,13.937
2012-08-24 14:00,2012-08-24 17:00,0.106,0.015,0.116,13.397
2012-08-24 15:00,2012-08-24 18:00,0.058,0.005,0.073,12.901
2012-08-24 16:00,2012-08-24 19:00,0.025,0.001,0.039,12.156
2012-08-24 17:00,2012-08-24 20:00,0.001,0,0.007,11.234
2012-08-24 18:00,2012-08-24 21:00,0,0,0,10.866
2012-08-24 19:00,2012-08-24 22:00,0,0,0,10.787
2012-08-24 20:00,2012-08-24 23:00,0,0,0,10.755
2012-08-24 21:00,2012-08-25 00:00,0,0,0,10.595
2012-08-24 22:00,2012-08-25 01:00,0,0,0,10.410
2012-08-24 23:00,2012-08-25 02:00,0,0,0,10.272
2012-08-25 00:00,2012-08-25 03:00,0,0,0,10.189
2012-08-25 01:00,2012-08-25 04:00,0,0,0,10.110
2012-08-25 02:00,2012-08-25 05:00,0,0,0,10.066
2012-08-25 03:00,2012-08-25 06:00,0.013,0,0.025,10.128
2012-08-25 04:00,2012-08-25 07:00,0.065,0.015,0.071,10.712
2012-08-25 05:00,2012-08-25 08:00,0.183,0.102,0.111,11.887
2012-08-25 06:00,2012-08-25 09:00,0.284,0.185,0.141,12.906
2012-08-25 07:00,2012-08-25 10:00,0.418,0.336,0.149,13.884
2012-08-25 08:00,2012-08-25 11:00,0.523,0.471,0.150,14.803
2012-08-25 09:00,2012-08-25 12:00,0.538,0.473,0.170,15.508
2012-08-25 10:00,2012-08-25 13:00,0.486,0.377,0.199,15.833
2012-08-25 11:00,2012-08-25 14:00,0.390,0.238,0.218,15.878
2012-08-25 12:00,2012-08-25 15:00,0.294,0.133,0.208,15.766
2012-08-25 13:00,2012-08-25 16:00,0.202,0.063,0.175,15.626
2012-08-25 14:00,2012-08-25 17:00,0.109,0.019,0.117,15.609
2012-08-25 15:00,2012-08-25 18:00,0.065,0.008,0.079,14.998
2012-08-25 16:00,2012-08-25 19:00,0.016,0,0.029,13.708
2012-08-25 17:00,2012-08-25 20:00,0,0,0.005,12.484
2012-08-25 18:00,2012-08-25 21:00,0,0,0,11.635
2012-08-25 19:00,2012-08-25 22:00,0,0,0,11.344
2012-08-25 20:00,2012-08-25 23:00,0,0,0,11.140
2012-08-25 21:00,2012-08-26 00:00,0,0,0,11.080
2012-08-25 22:00,2012-08-26 01:00,0,0,0,10.941
2012-08-25 23:00,2012-08-26 02:00,0,0,0,10.737
2012-08-26 00:00,2012-08-26 03:00,0,0,0,10.482
2012-08-26 01:00,2012-08-26 04:00,0,0,0,10.289
2012-08-26 02:00,2012-08-26 05:00,0,0,0,10.229
2012-08-26 03:00,2012-08-26 06:00,0.008,0,0.019,10.398
2012-08-26 04:00,2012-08-26 07:00,0.055,0.007,0.067,11.549
2012-08-26 05:00,2012-08-26 08:00,0.132,0.039,0.119,12.374
2012-08-26 06:00,2012-08-26 09:00,0.216,0.087,0.162,12.925
2012-08-26 07:00,2012-08-26 10:00,0.303,0.152,0.196,13.479
2012-08-26 08:00,2012-08-26 11:00,0.373,0.213,0.218,14.108
2012-08-26 09:00,2012-08-26 12:00,0.420,0.260,0.230,14.725
2012-08-26 10:00,2012-08-26 13:00,0.395,0.219,0.242,15.394
2012-08-26 11:00,2012-08-26 14:00,0.292,0.105,0.235,15.644
2012-08-26 12:00,2012-08-26 15:00,0.179,0.032,0.181,15.393
2012-08-26 13:00,2012-08-26 16:00,0.106,0.010,0.121,14.869
2012-08-26 14:00,2012-08-26 17:00,0.059,0.004,0.075,14.258
2012-08-26 15:00,2012-08-26 18:00,0.027,0.001,0.041,13.637
2012-08-26 16:00,2012-08-26 19:00,0.007,0,0.017,13.125
2012-08-26 17:00,2012-08-26 20:00,0,0,0.002,12.806
2012-08-26 18:00,2012-08-26 21:00,0,0,0,12.642
2012-08-26 19:00,2012-08-26 22:00,0,0,0,12.524
2012-08-26 20:00,2012-08-26 23:00,0,0,0,12.455
2012-08-26 21:00,2012-08-27 00:00,0,0,0,12.238
2012-08-26 22:00,2012-08-27 01:00,0,0,0,12.054
2012-08-26 23:00,2012-08-27 02:00,0,0,0,11.922
2012-08-27 00:00,2012-08-27 03:00,0,0,0,11.828
2012-08-27 01:00,2012-08-27 04:00,0,0,0,11.789
2012-08-27 02:00,2012-08-27 05:00,0,0,0,11.793
2012-08-27 03:00,2012-08-27 06:00,0.001,0,0.007,11.880
2012-08-27 04:00,2012-08-27 07:00,0.017,0.001,0.030,12.079
2012-08-27 05:00,2012-08-27 08:00,0.073,0.009,0.086,12.445
2012-08-27 06:00,2012-08-27 09:00,0.171,0.048,0.152,12.966
2012-08-27 07:00,2012-08-27 10:00,0.284,0.132,0.195,13.568
2012-08-27 08:00,2012-08-27 11:00,0.321,0.151,0.219,14.116
2012-08-27 09:00,2012-08-27 12:00,0.339,0.160,0.233,14.609
2012-08-27 10:00,2012-08-27 13:00,0.402,0.238,0.231,15.188
2012-08-27 11:00,2012-08-27 14:00,0.435,0.301,0.210,15.691
2012-08-27 12:00,2012-08-27 15:00,0.385,0.254,0.196,15.896
2012-08-27 13:00,2012-08-27 16:00,0.251,0.114,0.179,15.677
2012-08-27 14:00,2012-08-27 17:00,0.173,0.064,0.141,15.289
2012-08-27 15:00,2012-08-27 18:00,0.101,0.028,0.097,14.748
2012-08-27 16:00,2012-08-27 19:00,0.025,0.001,0.040,13.857
2012-08-27 17:00,2012-08-27 20:00,0,0,0.004,12.840
2012-08-27 18:00,2012-08-27 21:00,0,0,0,12.519
2012-08-27 19:00,2012-08-27 22:00,0,0,0,12.157
2012-08-27 20:00,2012-08-27 23:00,0,0,0,11.665
2012-08-27 21:00,2012-08-28 00:00,0,0,0,11.441
2012-08-27 22:00,2012-08-28 01:00,0,0,0,11.244
2012-08-27 23:00,2012-08-28 02:00,0,0,0,11.034
2012-08-28 00:00,2012-08-28 03:00,0,0,0,10.813
2012-08-28 01:00,2012-08-28 04:00,0,0,0,10.626
2012-08-28 02:00,2012-08-28 05:00,0,0,0,10.482
2012-08-28 03:00,2012-08-28 06:00,0.007,0,0.016,10.696
2012-08-28 04:00,2012-08-28 07:00,0.052,0.010,0.061,11.818
2012-08-28 05:00,2012-08-28 08:00,0.153,0.074,0.107,12.361
2012-08-28 06:00,2012-08-28 09:00,0.316,0.243,0.119,12.797
2012-08-28 07:00,2012-08-28 10:00,0.479,0.449,0.111,13.592
2012-08-28 08:00,2012-08-28 11:00,0.585,0.594,0.111,14.645
2012-08-28 09:00,2012-08-28 12:00,0.580,0.562,0.138,15.318
2012-08-28 10:00,2012-08-28 13:00,0.546,0.493,0.162,15.691
2012-08-28 11:00,2012-08-28 14:00,0.443,0.332,0.190,15.734
2012-08-28 12:00,2012-08-28 15:00,0.324,0.180,0.197,15.490
2012-08-28 13:00,2012-08-28 16:00,0.179,0.054,0.157,14.942
2012-08-28 14:00,2012-08-28 17:00,0.168,0.064,0.134,14.500
2012-08-28 15:00,2012-08-28 18:00,0.100,0.034,0.090,13.963
2012-08-28 16:00,2012-08-28 19:00,0.034,0.004,0.047,13.028
2012-08-28 17:00,2012-08-28 20:00,0,0,0.005,11.424
2012-08-28 18:00,2012-08-28 21:00,0,0,0,10.773
2012-08-28 19:00,2012-08-28 22:00,0,0,0,10.549
2012-08-28 20:00,2012-08-28 23:00,0,0,0,10.471
2012-08-28 21:00,2012-08-29 00:00,0,0,0,10.398
2012-08-28 22:00,2012-08-29 01:00,0,0,0,10.593
2012-08-28 23:00,2012-08-29 02:00,0,0,0,10.740
2012-08-29 00:00,2012-08-29 03:00,0,0,0,10.861
2012-08-29 01:00,2012-08-29 04:00,0,0,0,10.984
2012-08-29 02:00,2012-08-29 05:00,0,0,0,10.954
2012-08-29 03:00,2012-08-29 06:00,0.001,0,0.007,11.042
2012-08-29 04:00,2012-08-29 07:00,0.021,0.001,0.034,11.453
2012-08-29 05:00,2012-08-29 08:00,0.055,0.004,0.071,11.758
2012-08-29 06:00,2012-08-29 09:00,0.097,0.009,0.111,12.067
2012-08-29 07:00,2012-08-29 10:00,0.123,0.012,0.136,12.374
2012-08-29 08:00,2012-08-29 11:00,0.139,0.013,0.152,12.792
2012-08-29 09:00,2012-08-29 12:00,0.130,0.011,0.146,13.075
2012-08-29 10:00,2012-08-29 13:00,0.140,0.012,0.155,13.293
2012-08-29 11:00,2012-08-29 14:00,0.172,0.022,0.181,13.576
2012-08-29 12:00,2012-08-29 15:00,0.184,0.031,0.185,13.834
2012-08-29 13:00,2012-08-29 16:00,0.158,0.028,0.160,13.855
2012-08-29 14:00,2012-08-29 17:00,0.132,0.026,0.133,13.691
2012-08-29 15:00,2012-08-29 18:00,0.069,0.009,0.081,13.272
2012-08-29 16:00,2012-08-29 19:00,0.017,0,0.030,12.471
2012-08-29 17:00,2012-08-29 20:00,0,0,0.002,11.587
2012-08-29 18:00,2012-08-29 21:00,0,0,0,11.478
2012-08-29 19:00,2012-08-29 22:00,0,0,0,11.401
2012-08-29 20:00,2012-08-29 23:00,0,0,0,11.179
2012-08-29 21:00,2012-08-30 00:00,0,0,0,11.001
2012-08-29 22:00,2012-08-30 01:00,0,0,0,10.697
2012-08-29 23:00,2012-08-30 02:00,0,0,0,10.407
2012-08-30 00:00,2012-08-30 03:00,0,0,0,10.176
2012-08-30 01:00,2012-08-30 04:00,0,0,0,10.075
2012-08-30 02:00,2012-08-30 05:00,0,0,0,10.097
2012-08-30 03:00,2012-08-30 06:00,0.005,0,0.013,10.422
2012-08-30 04:00,2012-08-30 07:00,0.049,0.010,0.058,11.045
2012-08-30 05:00,2012-08-30 08:00,0.132,0.053,0.103,11.536
2012-08-30 06:00,2012-08-30 09:00,0.269,0.177,0.131,12.151
2012-08-30 07:00,2012-08-30 10:00,0.443,0.391,0.123,13.062
2012-08-30 08:00,2012-08-30 11:00,0.580,0.586,0.109,14.092
2012-08-30 09:00,2012-08-30 12:00,0.645,0.683,0.107,15.012
2012-08-30 10:00,2012-08-30 13:00,0.605,0.605,0.131,15.475
2012-08-30 11:00,2012-08-30 14:00,0.459,0.365,0.177,15.520
2012-08-30 12:00,2012-08-30 15:00,0.316,0.176,0.191,15.308
2012-08-30 13:00,2012-08-30 16:00,0.183,0.059,0.157,14.884
2012-08-30 14:00,2012-08-30 17:00,0.143,0.046,0.125,14.505
2012-08-30 15:00,2012-08-30 18:00,0.095,0.032,0.087,13.961
2012-08-30 16:00,2012-08-30 19:00,0.028,0.002,0.042,12.910
2012-08-30 17:00,2012-08-30 20:00,0,0,0.003,11.709
2012-08-30 18:00,2012-08-30 21:00,0,0,0,11.423
2012-08-30 19:00,2012-08-30 22:00,0,0,0,11.016
2012-08-30 20:00,2012-08-30 23:00,0,0,0,10.582
2012-08-30 21:00,2012-08-31 00:00,0,0,0,10.087
2012-08-30 22:00,2012-08-31 01:00,0,0,0,9.814
2012-08-30 23:00,2012-08-31 02:00,0,0,0,9.559
2012-08-31 00:00,2012-08-31 03:00,0,0,0,9.344
2012-08-31 01:00,2012-08-31 04:00,0,0,0,9.142
2012-08-31 02:00,2012-08-31 05:00,0,0,0,9.003
2012-08-31 03:00,2012-08-31 06:00,0.002,0,0.010,8.899
2012-08-31 04:00,2012-08-31 07:00,0.030,0.003,0.043,9.057
2012-08-31 05:00,2012-08-31 08:00,0.082,0.015,0.087,9.421
2012-08-31 06:00,2012-08-31 09:00,0.185,0.073,0.140,10.149
2012-08-31 07:00,2012-08-31 10:00,0.427,0.354,0.136,11.427
2012-08-31 08:00,2012-08-31 11:00,0.501,0.444,0.142,12.573
2012-08-31 09:00,2012-08-31 12:00,0.585,0.568,0.132,13.543
2012-08-31 10:00,2012-08-31 13:00,0.669,0.719,0.103,14.380
2012-08-31 11:00,2012-08-31 14:00,0.636,0.674,0.102,14.840
2012-08-31 12:00,2012-08-31 15:00,0.489,0.448,0.130,14.823
2012-08-31 13:00,2012-08-31 16:00,0.329,0.238,0.143,14.519
2012-08-31 14:00,2012-08-31 17:00,0.193,0.099,0.127,14.032
2012-08-31 15:00,2012-08-31 18:00,0.065,0.013,0.073,12.984
2012-08-31 16:00,2012-08-31 19:00,0.021,0.001,0.035,11.834
2012-08-31 17:00,2012-08-31 20:00,0,0,0.002,10.615
2012-08-31 18:00,2012-08-31 21:00,0,0,0,10.038
2012-08-31 19:00,2012-08-31 22:00,0,0,0,9.589
2012-08-31 20:00,2012-08-31 23:00,0,0,0,9.223
2012-08-31 21:00,2012-09-01 00:00,0,0,0,8.963
2012-08-31 22:00,2012-09-01 01:00,0,0,0,8.790
2012-08-31 23:00,2012-09-01 02:00,0,0,0,8.678
2012-09-01 00:00,2012-09-01 03:00,0,0,0,8.538
2012-09-01 01:00,2012-09-01 04:00,0,0,0,8.372
2012-09-01 02:00,2012-09-01 05:00,0,0,0,8.177
2012-09-01 03:00,2012-09-01 06:00,0.002,0,0.009,8.013
2012-09-01 04:00,2012-09-01 07:00,0.035,0.003,0.048,8.273
2012-09-01 05:00,2012-09-01 08:00,0.084,0.012,0.092,8.760
2012-09-01 06:00,2012-09-01 09:00,0.153,0.034,0.144,9.509
2012-09-01 07:00,2012-09-01 10:00,0.230,0.071,0.191,10.349
2012-09-01 08:00,2012-09-01 11:00,0.265,0.082,0.219,11.111
2012-09-01 09:00,2012-09-01 12:00,0.216,0.041,0.207,11.504
2012-09-01 10:00,2012-09-01 13:00,0.156,0.017,0.167,11.544
2012-09-01 11:00,2012-09-01 14:00,0.109,0.007,0.125,11.404
2012-09-01 12:00,2012-09-01 15:00,0.083,0.005,0.100,11.209
2012-09-01 13:00,2012-09-01 16:00,0.061,0.003,0.078,10.976
2012-09-01 14:00,2012-09-01 17:00,0.038,0.002,0.053,10.643
2012-09-01 15:00,2012-09-01 18:00,0.017,0.001,0.030,10.154
2012-09-01 16:00,2012-09-01 19:00,0.003,0,0.011,9.720
2012-09-01 17:00,2012-09-01 20:00,0,0,0.001,9.301
2012-09-01 18:00,2012-09-01 21:00,0,0,0,9.018
2012-09-01 19:00,2012-09-01 22:00,0,0,0,8.698
2012-09-01 20:00,2012-09-01 23:00,0,0,0,8.487
2012-09-01 21:00,2012-09-02 00:00,0,0,0,8.384
2012-09-01 22:00,2012-09-02 01:00,0,0,0,8.324
2012-09-01 23:00,2012-09-02 02:00,0,0,0,8.307
2012-09-02 00:00,2012-09-02 03:00,0,0,0,8.274
2012-09-02 01:00,2012-09-02 04:00,0,0,0,8.231
2012-09-02 02:00,2012-09-02 05:00,0,0,0,8.207
2012-09-02 03:00,2012-09-02 06:00,0,0,0.002,8.209
2012-09-02 04:00,2012-09-02 07:00,0.005,0,0.014,8.354
2012-09-02 05:00,2012-09-02 08:00,0.021,0.001,0.034,8.722
2012-09-02 06:00,2012-09-02 09:00,0.046,0.002,0.062,9.474
2012-09-02 07:00,2012-09-02 10:00,0.073,0.004,0.089,10.477
2012-09-02 08:00,2012-09-02 11:00,0.100,0.007,0.116,11.030
2012-09-02 09:00,2012-09-02 12:00,0.170,0.022,0.176,11.687
2012-09-02 10:00,2012-09-02 13:00,0.233,0.051,0.217,12.524
2012-09-02 11:00,2012-09-02 14:00,0.211,0.042,0.202,13.099
2012-09-02 12:00,2012-09-02 15:00,0.166,0.027,0.169,13.432
2012-09-02 13:00,2012-09-02 16:00,0.132,0.021,0.139,13.688
2012-09-02 14:00,2012-09-02 17:00,0.158,0.051,0.136,14.001
2012-09-02 15:00,2012-09-02 18:00,0.095,0.029,0.089,13.745
2012-09-02 16:00,2012-09-02 19:00,0.023,0.001,0.038,12.388
2012-09-02 17:00,2012-09-02 20:00,0,0,0.001,10.704
2012-09-02 18:00,2012-09-02 21:00,0,0,0,10.401
2012-09-02 19:00,2012-09-02 22:00,0,0,0,10.422
2012-09-02 20:00,2012-09-02 23:00,0,0,0,10.606
2012-09-02 21:00,2012-09-03 00:00,0,0,0,10.853
2012-09-02 22:00,2012-09-03 01:00,0,0,0,10.986
2012-09-02 23:00,2012-09-03 02:00,0,0,0,11.096
2012-09-03 00:00,2012-09-03 03:00,0,0,0,11.193
2012-09-03 01:00,2012-09-03 04:00,0,0,0,11.281
2012-09-03 02:00,2012-09-03 05:00,0,0,0,11.376
2012-09-03 03:00,2012-09-03 06:00,0,0,0.001,11.502
2012-09-03 04:00,2012-09-03 07:00,0.005,0,0.014,11.695
2012-09-03 05:00,2012-09-03 08:00,0.025,0.001,0.039,12.036
2012-09-03 06:00,2012-09-03 09:00,0.056,0.003,0.072,12.494
2012-09-03 07:00,2012-09-03 10:00,0.088,0.006,0.105,13.006
2012-09-03 08:00,2012-09-03 11:00,0.107,0.007,0.124,13.396
2012-09-03 09:00,2012-09-03 12:00,0.114,0.008,0.131,13.535
2012-09-03 10:00,2012-09-03 13:00,0.110,0.007,0.128,13.601
2012-09-03 11:00,2012-09-03 14:00,0.098,0.006,0.116,13.507
2012-09-03 12:00,2012-09-03 15:00,0.080,0.004,0.098,13.185
2012-09-03 13:00,2012-09-03 16:00,0.055,0.002,0.072,12.732
2012-09-03 14:00,2012-09-03 17:00,0.037,0.002,0.052,12.185
2012-09-03 15:00,2012-09-03 18:00,0.023,0.001,0.037,11.742
2012-09-03 16:00,2012-09-03 19:00,0.012,0,0.024,11.308
2012-09-03 17:00,2012-09-03 20:00,0,0,0.001,10.389
2012-09-03 18:00,2012-09-03 21:00,0,0,0,10.041
2012-09-03 19:00,2012-09-03 22:00,0,0,0,9.799
2012-09-03 20:00,2012-09-03 23:00,0,0,0,9.535
2012-09-03 21:00,2012-09-04 00:00,0,0,0,9.294
2012-09-03 22:00,2012-09-04 01:00,0,0,0,8.849
2012-09-03 23:00,2012-09-04 02:00,0,0,0,8.422
2012-09-04 00:00,2012-09-04 03:00,0,0,0,7.961
2012-09-04 01:00,2012-09-04 04:00,0,0,0,7.863
2012-09-04 02:00,2012-09-04 05:00,0,0,0,7.676
2012-09-04 03:00,2012-09-04 06:00,0.002,0,0.008,7.485
2012-09-04 04:00,2012-09-04 07:00,0.044,0.013,0.048,8.144
2012-09-04 05:00,2012-09-04 08:00,0.180,0.127,0.080,9.102
2012-09-04 06:00,2012-09-04 09:00,0.390,0.371,0.072,10.290
2012-09-04 07:00,2012-09-04 10:00,0.531,0.546,0.076,11.703
2012-09-04 08:00,2012-09-04 11:00,0.624,0.670,0.081,13.063
2012-09-04 09:00,2012-09-04 12:00,0.664,0.725,0.088,14.024
2012-09-04 10:00,2012-09-04 13:00,0.677,0.745,0.089,14.653
2012-09-04 11:00,2012-09-04 14:00,0.624,0.662,0.098,14.984
2012-09-04 12:00,2012-09-04 15:00,0.430,0.359,0.144,14.865
2012-09-04 13:00,2012-09-04 16:00,0.200,0.083,0.150,14.347
2012-09-04 14:00,2012-09-04 17:00,0.111,0.028,0.108,13.805
2012-09-04 15:00,2012-09-04 18:00,0.042,0.006,0.054,13.103
2012-09-04 16:00,2012-09-04 19:00,0.008,0,0.018,12.496
2012-09-04 17:00,2012-09-04 20:00,0,0,0,11.898
2012-09-04 18:00,2012-09-04 21:00,0,0,0,11.367
2012-09-04 19:00,2012-09-04 22:00,0,0,0,11.279
2012-09-04 20:00,2012-09-04 23:00,0,0,0,11.346
2012-09-04 21:00,2012-09-05 00:00,0,0,0,11.550
2012-09-04 22:00,2012-09-05 01:00,0,0,0,11.716
2012-09-04 23:00,2012-09-05 02:00,0,0,0,11.981
2012-09-05 00:00,2012-09-05 03:00,0,0,0,12.201
2012-09-05 01:00,2012-09-05 04:00,0,0,0,12.301
2012-09-05 02:00,2012-09-05 05:00,0,0,0,12.251
